num_trains,type,k,time,time_first_solution,solution_found,num_movements
10,1,1,3.8519275188446045,3.8519275188446045,True,22
10,1,0,2.2289886474609375,2.2289886474609375,True,25
10,1,1,3.837190628051758,3.837190628051758,True,22
10,1,0,2.289301633834839,2.289301633834839,True,22
10,1,0,2.250856399536133,2.250856399536133,True,22
10,5,1,4.105350017547607,4.105350017547607,True,26
10,5,0,2.4365270137786865,2.4365270137786865,True,22
10,5,0,2.4389195442199707,2.4389195442199707,True,22
10,5,0,2.424640417098999,2.424640417098999,True,22
10,5,0,2.35160756111145,2.35160756111145,True,24
10,5,3,7.475649118423462,7.475649118423462,True,28
10,5,4,9.106553316116333,9.106553316116333,True,26
10,5,0,2.3703160285949707,2.3703160285949707,True,24
10,5,0,2.3586180210113525,2.3586180210113525,True,22
10,5,0,2.3734629154205322,2.3734629154205322,True,25
10,5,0,2.4285686016082764,2.4285686016082764,True,22
10,5,0,2.4170212745666504,2.4170212745666504,True,22
10,5,0,2.410996913909912,2.410996913909912,True,22
10,5,0,2.4076716899871826,2.4076716899871826,True,22
10,5,0,2.3907198905944824,2.3907198905944824,True,22
10,5,0,2.4138619899749756,2.4138619899749756,True,22
10,5,0,2.4338996410369873,2.4338996410369873,True,22
10,5,0,2.426142692565918,2.426142692565918,True,22
10,5,0,2.4120452404022217,2.4120452404022217,True,22
10,5,0,2.406776189804077,2.406776189804077,True,22
10,5,0,2.4235968589782715,2.4235968589782715,True,22
10,5,0,2.4223363399505615,2.4223363399505615,True,24
10,5,0,2.409360885620117,2.409360885620117,True,22
10,5,0,2.391248941421509,2.391248941421509,True,22
10,5,1,4.094414949417114,4.094414949417114,True,22
10,5,0,2.1361083984375,2.1361083984375,True,22
10,5,0,2.1233537197113037,2.1233537197113037,True,22
10,5,0,2.084017515182495,2.084017515182495,True,22
10,5,0,2.0728158950805664,2.0728158950805664,True,22
10,5,0,2.0686562061309814,2.0686562061309814,True,22
10,1/3,0,2.2325055599212646,2.2325055599212646,True,22
10,1/3,0,2.2222795486450195,2.2222795486450195,True,24
10,1/3,0,2.2253289222717285,2.2253289222717285,True,22
10,1/3,0,2.2109391689300537,2.2109391689300537,True,22
10,1/3,0,2.223870038986206,2.223870038986206,True,22
10,1/3,1,4.081026315689087,4.081026315689087,True,22
10,1/3,1,4.106646537780762,4.106646537780762,True,29
10,1/3,0,2.418046474456787,2.418046474456787,True,22
10,1/3,0,2.4011759757995605,2.4011759757995605,True,22
10,1/3,0,2.3637046813964844,2.3637046813964844,True,22
10,1/3,1,3.7804572582244873,3.7804572582244873,True,22
10,1/3,0,2.251370906829834,2.251370906829834,True,24
10,1/3,0,2.2378733158111572,2.2378733158111572,True,22
10,1/3,0,2.2438669204711914,2.2438669204711914,True,22
10,1/3,0,2.1788101196289062,2.1788101196289062,True,22
10,1/3,1,3.7649569511413574,3.7649569511413574,True,22
10,1/3,0,2.253220796585083,2.253220796585083,True,22
10,1/3,1,3.795664072036743,3.795664072036743,True,22
10,1/3,1,3.703385591506958,3.703385591506958,True,22
10,1/3,0,2.039508581161499,2.039508581161499,True,22
10,1/3,0,2.4302165508270264,2.4302165508270264,True,22
10,1/3,1,4.087924957275391,4.087924957275391,True,22
10,1/3,1,4.093099117279053,4.093099117279053,True,22
10,1/3,0,2.3966257572174072,2.3966257572174072,True,22
10,1/3,0,2.373743772506714,2.373743772506714,True,22
10,1/3,0,2.44071888923645,2.44071888923645,True,24
10,1/3,0,2.5161311626434326,2.5161311626434326,True,22
10,1/3,0,2.4368669986724854,2.4368669986724854,True,24
10,1/3,0,2.420360565185547,2.420360565185547,True,22
10,1/3,0,2.435246229171753,2.435246229171753,True,24
10,num_trains,0,2.3601763248443604,2.3601763248443604,True,22
10,num_trains,1,4.011404752731323,4.011404752731323,True,22
10,num_trains,0,2.314918041229248,2.314918041229248,True,22
10,num_trains,0,2.3156347274780273,2.3156347274780273,True,22
10,num_trains,0,2.348963499069214,2.348963499069214,True,22
10,num_trains,1,3.914257526397705,3.914257526397705,True,22
10,num_trains,0,2.469914436340332,2.469914436340332,True,22
10,num_trains,1,4.1131322383880615,4.1131322383880615,True,28
10,num_trains,0,2.202577590942383,2.202577590942383,True,22
10,num_trains,0,2.33538818359375,2.33538818359375,True,22
10,num_trains,1,3.934394598007202,3.934394598007202,True,26
10,num_trains,0,2.334197998046875,2.334197998046875,True,22
10,num_trains,0,2.2803831100463867,2.2803831100463867,True,22
10,num_trains,0,2.286447525024414,2.286447525024414,True,25
10,num_trains,0,2.3146121501922607,2.3146121501922607,True,24
10,num_trains,0,2.2585344314575195,2.2585344314575195,True,22
10,num_trains,0,2.237569570541382,2.237569570541382,True,22
10,num_trains,0,2.3071236610412598,2.3071236610412598,True,22
10,num_trains,0,2.2922985553741455,2.2922985553741455,True,25
10,num_trains,0,2.2681896686553955,2.2681896686553955,True,22
10,num_trains,1,3.762708902359009,3.762708902359009,True,28
10,num_trains,0,2.385331392288208,2.385331392288208,True,22
10,num_trains,0,2.408450126647949,2.408450126647949,True,22
10,num_trains,0,2.4415619373321533,2.4415619373321533,True,22
10,num_trains,0,2.4620110988616943,2.4620110988616943,True,22
10,num_trains,0,2.3551862239837646,2.3551862239837646,True,24
10,num_trains,0,2.346386671066284,2.346386671066284,True,22
10,num_trains,1,3.966806411743164,3.966806411743164,True,22
10,num_trains,0,2.289452075958252,2.289452075958252,True,22
10,num_trains,0,2.320216417312622,2.320216417312622,True,22
15,1,1,4.7241010665893555,4.7241010665893555,True,50
15,1,0,2.837648630142212,2.837648630142212,True,48
15,1,1,4.760860443115234,4.760860443115234,True,52
15,1,1,4.723157644271851,4.723157644271851,True,46
15,1,5,12.595891952514648,12.595891952514648,True,54
15,1,1,4.7858123779296875,4.7858123779296875,True,66
15,1,2,6.691366672515869,6.691366672515869,True,48
15,1,2,6.664510488510132,6.664510488510132,True,54
15,1,1,4.767091751098633,4.767091751098633,True,58
15,1,2,6.702380895614624,6.702380895614624,True,50
15,1,1,5.968756437301636,5.968756437301636,True,46
15,1,1,5.882719039916992,5.882719039916992,True,48
15,1,1,5.987156391143799,5.987156391143799,True,56
15,1,2,8.464587688446045,8.464587688446045,True,54
15,1,1,5.905480861663818,5.905480861663818,True,46
15,1,3,8.531357049942017,8.531357049942017,True,56
15,1,1,4.782316446304321,4.782316446304321,True,71
15,1,1,4.722644329071045,4.722644329071045,True,48
15,1,0,2.8116841316223145,2.8116841316223145,True,50
15,1,1,4.699680328369141,4.699680328369141,True,49
15,1,2,6.7302937507629395,6.7302937507629395,True,54
15,1,1,4.766822814941406,4.766822814941406,True,53
15,1,0,2.8010168075561523,2.8010168075561523,True,49
15,1,1,4.732147932052612,4.732147932052612,True,52
15,1,2,6.711159944534302,6.711159944534302,True,56
15,1,1,5.961097955703735,5.961097955703735,True,48
15,1,1,5.9469592571258545,5.9469592571258545,True,56
15,1,0,3.520756244659424,3.520756244659424,True,49
15,1,1,6.0285773277282715,6.0285773277282715,True,57
15,1,2,8.456926584243774,8.456926584243774,True,50
15,5,1,4.752960681915283,4.752960681915283,True,62
15,5,2,6.675891637802124,6.675891637802124,True,56
15,5,2,6.6709887981414795,6.6709887981414795,True,60
15,5,1,4.72206449508667,4.72206449508667,True,46
15,5,1,4.686537742614746,4.686537742614746,True,52
15,5,1,4.729414701461792,4.729414701461792,True,48
15,5,1,4.724016904830933,4.724016904830933,True,50
